#-chapter,filename,status
35-sailing,running.png,1
35-sailing,heeling.png,1
35-sailing,plywood.png,1
35-sailing,tacking.png,1
36-airplanes,ailerons.png,1
36-airplanes,flaps.png,1
36-airplanes,pressureMicro.png,1
36-airplanes,turboProp.png,1
36-airplanes,propeller.png,1
36-airplanes,rudder.png,1
36-airplanes,airfoil.png,1
36-airplanes,elevator.png,1
36-airplanes,jet.png,1
37-quadcopters,verticalIso.png,1
37-quadcopters,forwardIso.png,0
37-quadcopters,lateralSide.png,1
37-quadcopters,forwardSide.png,1
37-quadcopters,forwardTop.png,0
37-quadcopters,lateralIso.png,0
37-quadcopters,rotationIso.png,0
37-quadcopters,quad.png,0
37-quadcopters,lateralTop.png,0
37-quadcopters,iso.png,0
37-quadcopters,rotationTop.png,1
37-quadcopters,cwTop.png,0
38-helicopters,collective.png,0
38-helicopters,pitchChange.png,0
38-helicopters,mechanicalControl.png,0
38-helicopters,iso-48 2.png,0
38-helicopters,mechanicalControlMovement.png,0
38-helicopters,tailRotorNeed.png,0
38-helicopters,iso-36.png,0
38-helicopters,trailRotor.png,0
38-helicopters,iso-37.png,0
38-helicopters,tailless1.png,1
38-helicopters,helicopterAbove1.png,0
38-helicopters,tailless2.png,1
38-helicopters,helicopterAbove2.png,0
38-helicopters,helicopterMovement-13.png,0
38-helicopters,helicopterMovement-12.png,0
38-helicopters,helicopterMovement-10.png,0
38-helicopters,helicopterMovement-11.png,0
38-helicopters,iso-38.png,0
38-helicopters,iso-48.png,0
38-helicopters,cyclic1.png,0
38-helicopters,cyclic2.png,0
38-helicopters,isoprocess.png,0
38-helicopters,torque.png,1
38-helicopters,mechanicalControlMovement2.png,0
38-helicopters,collective4Version.png,0
38-helicopters,collectiveQuad.png,1
38-helicopters,iso46.png,0
39-basic_spreadsheet,Sheets.png,1
39-basic_spreadsheet,BarrelLabels.png,1
39-basic_spreadsheet,BarrelCopyPaste.png,1
39-basic_spreadsheet,BarrelFormulas.png,1
39-basic_spreadsheet,BarrelGraph.png,1
39-basic_spreadsheet,BarrelValues.png,1
39-basic_spreadsheet,BarrelDragPaste.png,1
39-basic_spreadsheet,Barrel.png,0
40-compound_interest,StartInterest.png,1
40-compound_interest,CopyForSecondInterest.png,1
40-compound_interest,AtBiggerInterestRate.png,1
40-compound_interest,CopiedCellsInterest.png,1
41-intro_dataviz,LemonadeScatter.png,1
41-intro_dataviz,TypesCookieBar.png,1
41-intro_dataviz,InterestGraph.png,1
41-intro_dataviz,HorizontalBarCookies.png,1
41-intro_dataviz,CookieChart.png,1
41-intro_dataviz,SharksVsMosquitoes.png,1
41-intro_dataviz,SharksLine1.png,1
41-intro_dataviz,AirPie.png,1
42-atmopressure,aircolumn.png,1
42-atmopressure,tallStraw.png,1
42-atmopressure,straw.png,1
42-atmopressure,unused-siphon.png,0
42-atmopressure,balloon.png,1
42-atmopressure,ptrap2.png,1
42-atmopressure,ptrap1.png,1
42-atmopressure,barometer.png,1
42-atmopressure,toilet.png,1
42-atmopressure,balloonColumn.png,1
42-atmopressure,siphonStraw1.png,1
42-atmopressure,siphonStraw3.png,1
42-atmopressure,siphonStraw2.png,1
44-exponential_decay,Radon.png,0
44-exponential_decay,exponential_growth.png,1
44-exponential_decay,radium_decay.png,1
45-logs,log_graph.png,1
46-trig_functions,cospy.png,1
46-trig_functions,springpy.png,1
47-transforms,transformation_r.png,1
48-sound,soundwave.png,1
48-sound,harmonicspy.png,1
48-sound,firecracker.png,1
49-ac,transformer.png,1
50-electric_motors_generators,generatorComplex.png,0
50-electric_motors_generators,basicGeneratorCrank.png,1
50-electric_motors_generators,basicGeneratorWheel.png,1
50-electric_motors_generators,basicGenerator.png,1
51-drag,cannonvi.png,1
51-drag,artillery.png,1
51-drag,cannon.png,1
54-orbits,satellite.png,1
54-orbits,orbitSpeeds.png,1
54-orbits,geoSync.png,1
54-orbits,escape.png,1
55-rocketry,solid.png,1
55-rocketry,solarSailFull.png,0
55-rocketry,liquid.png,1
55-rocketry,solarSail.png,1
55-rocketry,ionThruster.png,1
55-rocketry,solarSailDiagram.png,1
55-rocketry,control.png,1
55-rocketry,portOrbits.png,0
55-rocketry,thirdLaw.png,1
55-rocketry,controlSpace.png,1
55-rocketry,stagingDual.png,1
55-rocketry,staging.png,0
56-vector_sim,movie.png,1
56-vector_sim,plotmoons_01.png,1
56-vector_sim,plotmoons_03.png,1
56-vector_sim,plotmoons_02.png,1
56-vector_sim,plotmoons_04.png,1
56-vector_sim,plot3moons_01.png,1
57-long_lat_dist,lat.png,1
57-long_lat_dist,latLon.png,1
57-long_lat_dist,haversine.png,1
57-long_lat_dist,longExplanation.png,1
57-long_lat_dist,latExplanation.png,1
57-long_lat_dist,long.png,1
58-tides,lunarEclipse.png,1
58-tides,eclipseShadows.png,1
58-tides,moonPhase.png,1
58-tides,moonEarthScale.png,1
58-tides,tidesRotate.png,0
58-tides,eclipseOptions.png,1
58-tides,tidesExplanation.png,0
58-tides,eclipseShadowsWide.png,0
58-tides,moonCircleRotate.png,1
58-tides,tides2.png,0
58-tides,earthmoon.png,1
58-tides,moonRotate.png,1
58-tides,unused-circleShading2.png,0
58-tides,moonspace.png,1
58-tides,unused-circleShading3.png,0
58-tides,earthSunMoon.png,1
58-tides,circleShading.png,1
58-tides,tidesSolution.png,1
59-emwaves,ghgEffect.png,1
59-emwaves,ghgClose.png,1
60-camera,pinholeCamera.png,1
60-camera,lensPoints.png,1
60-camera,cow2.png,1
60-camera,cow3.png,1
60-camera,cow1.png,1
60-camera,pinholePoints.png,1
60-camera,cow4.png,1
61-eye,Color_Waves.png,1
61-eye,nearfarSight.png,1
61-eye,conerod.png,1
61-eye,eyeDiagram.png,1
61-eye,cataractGlaucoma.png,1
62-reflection,reflection.png,1
62-reflection,dish.png,1
63-refraction,refraction.png,1
64-lens,convex.png,1
64-lens,concave.png,1
65-py_images,rgb.png,1
65-py_images,rb.png,1
65-py_images,red.png,1
67-pylists,polyplot1.png,1
73-common_products_polynomials,sqrt5.png,1
74-factoring_polynomials,factor4roots.png,1
76-graphs_polynomials,annotated_graph.png,1
77-interpolating_polynomials,interpolation.png,1
77-interpolating_polynomials,fiveinterp.png,1
77-interpolating_polynomials,hammer_1.png,1
78-fabricating,cnc.png,1
78-fabricating,molding.png,0
78-fabricating,3dprinter.png,1
78-fabricating,headTypes2.png,0
78-fabricating,headTypes.png,0
78-fabricating,printed.png,0
78-fabricating,cuttingOptions.png,0
89-linear_algebra_intro,rocket-rotated-90.png,1
89-linear_algebra_intro,onechannel.png,1
89-linear_algebra_intro,rotate90.png,1
89-linear_algebra_intro,gBitmap.png,1
89-linear_algebra_intro,spreadsheet.png,1
89-linear_algebra_intro,flying-rocket.png,1
89-linear_algebra_intro,inverse.png,1
89-linear_algebra_intro,adityaOrbit.png,1
89-linear_algebra_intro,fBitmap.png,1
89-linear_algebra_intro,rocket-flipped.png,1
89-linear_algebra_intro,transpose.png,1
89-linear_algebra_intro,gimbalEngine.png,1
89-linear_algebra_intro,rocket-inverted.png,1
89-linear_algebra_intro,normal.png,1
89-linear_algebra_intro,fgBitmapAdded.png,1
89-linear_algebra_intro,infrared.png,1
90-vectors_matrices,adityaOrbit.png,0
90-vectors_matrices,gimbalEngine.png,0
95-eigen,OverlaySquirrel.png,0
95-eigen,EigenSquirrel.png,0
96-decomposition,ImageCompress.png,0
96-decomposition,Rows.png,0
97-positive-semidefinite,max-cut.png,1
97-positive-semidefinite,neuralnet-error-function.png,1
114-discrete_probability,dice1.png,1
114-discrete_probability,coin_prob.png,1
114-discrete_probability,dice_histogram.png,1
115-combinatorics,Race.png,1
118-bayes,Probability.png,1
118-bayes,bags.png,1
122-cdf_uniform,norm_32_8.png,1
122-cdf_uniform,unif_pdf.png,1
122-cdf_uniform,cow_cdf.png,1
122-cdf_uniform,dice_histogram.png,1
122-cdf_uniform,cow_pdf.png,1
122-cdf_uniform,unif_pdf2.png,1
122-cdf_uniform,cow_pdf_bounds.png,1
122-cdf_uniform,cow_sample_cdf.png,1
122-cdf_uniform,unif_cdf.png,1
122-cdf_uniform,cow_cdf_bounds.png,1
123-semiconductors,relayOpen.png,0
123-semiconductors,transistor_SWITCH - bipolar junction-22.png,0
123-semiconductors,transistor_SWITCH - bipolar junction-21.png,0
123-semiconductors,diodeProcess-31.png,1
123-semiconductors,transistorSwitch1.png,0
123-semiconductors,transistorReal.png,1
123-semiconductors,diodeProcess-32.png,1
123-semiconductors,transistor_AMP - bipolar junction.png,0
123-semiconductors,relayFull.png,1
123-semiconductors,diodeReal.png,1
123-semiconductors,diodeProcess-33.png,0
123-semiconductors,diodeIntro.png,0
123-semiconductors,transistorAtom-45.png,1
123-semiconductors,transistorAtom-46.png,1
123-semiconductors,diodeDiagram1.png,0
123-semiconductors,diodeDiagram2.png,0
123-semiconductors,doping-26.png,1
123-semiconductors,doping-27.png,1
123-semiconductors,relayClosed.png,0
123-semiconductors,relayReal.png,1
123-semiconductors,relayFull2.png,1
123-semiconductors,diodeIntroAlt.png,1
123-semiconductors,diode_Diode-15.png,0
123-semiconductors,diodeIntro1.png,0
123-semiconductors,diode_Diode-14.png,0
123-semiconductors,diodeIntro2.png,0
123-semiconductors,transistorSwtich2.png,0
123-semiconductors,transistorAmp.png,1
124-power_generation,solarProcess2.png,0
124-power_generation,solarProcessUpdate.png,0
124-power_generation,thermalSolar3.png,1
124-power_generation,thermal.png,0
124-power_generation,coal.png,1
124-power_generation,wind.png,0
124-power_generation,solarReflective.png,1
124-power_generation,nuclear.png,1
124-power_generation,thermalSolar.png,1
124-power_generation,gas.png,1
124-power_generation,hydro2.png,0
124-power_generation,geoThermal3.png,1
124-power_generation,wind2.png,1
124-power_generation,atomSolar.png,1
124-power_generation,solarLattice-55.png,0
124-power_generation,solarProcess.png,1
124-power_generation,solarLattice-54.png,0
124-power_generation,hydroDam.png,1
124-power_generation,solarDiagram.png,1
125-radio,amfm_FM v AM-38.png,0
125-radio,amRx.png,0
125-radio,sine.png,0
125-radio,waveLights.png,0
125-radio,waveLights2.png,0
125-radio,amTx.png,0
125-radio,compassNew-19.png,0
125-radio,circuitEM2.png,0
125-radio,circuitEM1.png,0
125-radio,amRxUpdate.png,0
125-radio,circuitEMArrow1.png,0
125-radio,circuitEMArrow2.png,0
125-radio,compassNew-20.png,0
125-radio,compassNew-21.png,0
125-radio,fmTx.png,0
125-radio,amTxUpdate.png,0
125-radio,compass.png,0
125-radio,fmRx.png,0
125-radio,square.png,0
125-radio,amfm_FM v AM-37.png,0
126-gas,ar_plot.png,1
126-gas,waterBottle.png,1
126-gas,airMattress1.png,1
126-gas,ar2_plot.png,1
126-gas,airMattress3.png,1
126-gas,airMattress2.png,1
127-temp_kinetic,chunkplot2.png,1
127-temp_kinetic,chunkplot1.png,1
128-phase_change,waterphase_edit.png,1
128-phase_change,energysoph.png,1
128-phase_change,riceCooker.png,0
128-phase_change,energynaive.png,1
128-phase_change,riceCookerPhase.png,1
129-engine,engine-09.png,1
129-engine,engine-08.png,1
129-engine,engine-12.png,1
129-engine,engine-11.png,1
129-engine,engine-10.png,1
132-pop_prop,bayes.png,1
132-pop_prop,binomial_dist.png,1
132-pop_prop,likelihood.png,1
132-pop_prop,bayes_tight.png,1
132-pop_prop,bayes50.png,1
134-change_var,before.png,1
134-change_var,cdf_after.png,1
134-change_var,pdf_after.png,0
134-change_var,pdf.png,1
140-linked_list_c,playlist.png,0
140-linked_list_c,llExample-03.png,0
140-linked_list_c,llExample-04.png,0
140-linked_list_c,llExample-05.png,0
140-linked_list_c,playlistCombined.png,1
140-linked_list_c,node.png,1
140-linked_list_c,playlistList.png,0
141-trees,parentChild.png,1
141-trees,rootLeaves.png,1
141-trees,fileStructure.png,1
145-graphs,depots.png,1
145-graphs,objdiagram.png,1
145-graphs,simpleundirected.png,1
145-graphs,simpledirected.png,1
145-graphs,notconnected.png,1
146-dijkstra,step2.png,1
146-dijkstra,step1.png,1
146-dijkstra,prev.png,1
160-bayes_classifier,5_full.png,1
160-bayes_classifier,1_scatter.png,1
160-bayes_classifier,4_indep_density.png,1
160-bayes_classifier,2_unip.png,1
